T1, T2, T3, T4
1522325680194,1522325680324,1522325680324,1522325680425
1522325680425,1522325680551,1522325680551,1522325680652
1522325680652,1522325680785,1522325680785,1522325680886
1522325680886,1522325681022,1522325681022,1522325681124
1522325681124,1522325681252,1522325681252,1522325681425
1522325681425,1522325681556,1522325681556,1522325681676
1522325681676,1522325681807,1522325681807,1522325681907
1522325681907,1522325682036,1522325682037,1522325682137
1522325682137,1522325682271,1522325682271,1522325682372
1522325682372,1522325682502,1522325682502,1522325682603
1522325682603,1522325682729,1522325682729,1522325682829
1522325682829,1522325682962,1522325682962,1522325683062
1522325683062,1522325683195,1522325683195,1522325683295
1522325683295,1522325683427,1522325683427,1522325683527
1522325683527,1522325683659,1522325683659,1522325683760
1522325683760,1522325683889,1522325683889,1522325683990
1522325683990,1522325684121,1522325684121,1522325684222
1522325684222,1522325684354,1522325684355,1522325684456
1522325684456,1522325684585,1522325684585,1522325684686
1522325684686,1522325684816,1522325684816,1522325684917
1522325684917,1522325685044,1522325685044,1522325685146
1522325685146,1522325685282,1522325685282,1522325685384
1522325685384,1522325685518,1522325685519,1522325685620
1522325685620,1522325685749,1522325685749,1522325685850
1522325685850,1522325685983,1522325685983,1522325686084
1522325686084,1522325686219,1522325686219,1522325686320
1522325686320,1522325686445,1522325686445,1522325686545
1522325686545,1522325686676,1522325686677,1522325686777
1522325686777,1522325686904,1522325686904,1522325687005
1522325687005,1522325687134,1522325687134,1522325687235
1522325687235,1522325687365,1522325687365,1522325687465
1522325687465,1522325687597,1522325687597,1522325687698
1522325687698,1522325687829,1522325687829,1522325687930
1522325687930,1522325688061,1522325688061,1522325688161
1522325688161,1522325688292,1522325688292,1522325688392
1522325688393,1522325688523,1522325688524,1522325688625
1522325688625,1522325688756,1522325688756,1522325688858
1522325688858,1522325688991,1522325688991,1522325689092
1522325689092,1522325689222,1522325689223,1522325689323
1522325689323,1522325689453,1522325689453,1522325689554
1522325689554,1522325689685,1522325689685,1522325689785
1522325689786,1522325689917,1522325689917,1522325690089
1522325690090,1522325690221,1522325690221,1522325690397
1522325690397,1522325690528,1522325690528,1522325690704
1522325690704,1522325690833,1522325690833,1522325691011
1522325691011,1522325691142,1522325691142,1522325691317
1522325691317,1522325691446,1522325691446,1522325691548
1522325691548,1522325691679,1522325691679,1522325691780
1522325691780,1522325691907,1522325691907,1522325692007
1522325692007,1522325692136,1522325692136,1522325692238
1522325692238,1522325692369,1522325692369,1522325692547
1522325692547,1522325692678,1522325692678,1522325692854
1522325692854,1522325692986,1522325692986,1522325693161
1522325693161,1522325693292,1522325693292,1522325693468
1522325693468,1522325693604,1522325693604,1522325693776
1522325693776,1522325693903,1522325693903,1522325694083
1522325694083,1522325694214,1522325694214,1522325694390
1522325694390,1522325694521,1522325694521,1522325694697
1522325694697,1522325694829,1522325694829,1522325695004
1522325695004,1522325695137,1522325695137,1522325695312
1522325695312,1522325695443,1522325695444,1522325695619
1522325695619,1522325695751,1522325695751,1522325695926
1522325695926,1522325696059,1522325696059,1522325696233
1522325696234,1522325696364,1522325696364,1522325696465
1522325696465,1522325696591,1522325696592,1522325696745
1522325696745,1522325696875,1522325696875,1522325697053
1522325697053,1522325697185,1522325697185,1522325697360
1522325697360,1522325697489,1522325697489,1522325697667
1522325697667,1522325697799,1522325697799,1522325697974
1522325697974,1522325698105,1522325698105,1522325698281
1522325698281,1522325698413,1522325698413,1522325698589
1522325698589,1522325698720,1522325698720,1522325698896
1522325698897,1522325699028,1522325699029,1522325699203
1522325699203,1522325699335,1522325699335,1522325699510
1522325699510,1522325699643,1522325699643,1522325699817
1522325699817,1522325699950,1522325699950,1522325700124
1522325700124,1522325700258,1522325700258,1522325700432
1522325700432,1522325700564,1522325700564,1522325700739
1522325700739,1522325700871,1522325700871,1522325701046
1522325701046,1522325701178,1522325701178,1522325701353
1522325701353,1522325701484,1522325701485,1522325701660
1522325701660,1522325701793,1522325701793,1522325701968
1522325701968,1522325702100,1522325702100,1522325702275
1522325702275,1522325702404,1522325702404,1522325702589
1522325702589,1522325702719,1522325702719,1522325702890
1522325702890,1522325703025,1522325703025,1522325703298
1522325703299,1522325703429,1522325703429,1522325703606
1522325703606,1522325703739,1522325703739,1522325703839
1522325703839,1522325703969,1522325703969,1522325704070
1522325704070,1522325704200,1522325704201,1522325704301
1522325704301,1522325704430,1522325704430,1522325704531
1522325704531,1522325704659,1522325704659,1522325704835
1522325704835,1522325704965,1522325704965,1522325705142
1522325705142,1522325705275,1522325705275,1522325705450
1522325705450,1522325705581,1522325705581,1522325705756
1522325705757,1522325705887,1522325705888,1522325706064
1522325706064,1522325706195,1522325706195,1522325706371
1522325706371,1522325706503,1522325706503,1522325706681
1522325706681,1522325706813,1522325706813,1522325706986
1522325706986,1522325707118,1522325707118,1522325707344
1522325707344,1522325707478,1522325707478,1522325707600
1522325707600,1522325707731,1522325707731,1522325707907
1522325707907,1522325708038,1522325708038,1522325708214
1522325708214,1522325708345,1522325708345,1522325708521
1522325708521,1522325708651,1522325708651,1522325708801
1522325708801,1522325708933,1522325708933,1522325709136
1522325709136,1522325709268,1522325709268,1522325709443
1522325709443,1522325709575,1522325709575,1522325709750
1522325709750,1522325709882,1522325709882,1522325710057
1522325710057,1522325710191,1522325710191,1522325710365
1522325710365,1522325710495,1522325710495,1522325710672
1522325710672,1522325710803,1522325710804,1522325710979
1522325710979,1522325711109,1522325711109,1522325711286
1522325711286,1522325711419,1522325711419,1522325711596
1522325711596,1522325711727,1522325711727,1522325711901
1522325711901,1522325712032,1522325712033,1522325712208
1522325712208,1522325712339,1522325712339,1522325712439
1522325712439,1522325712567,1522325712567,1522325712720
1522325712720,1522325712850,1522325712851,1522325713030
1522325713030,1522325713165,1522325713165,1522325713334
1522325713334,1522325713465,1522325713465,1522325713646
1522325713646,1522325713777,1522325713777,1522325713949
1522325713949,1522325714081,1522325714081,1522325714181
1522325714181,1522325714324,1522325714324,1522325714425
1522325714425,1522325714555,1522325714555,1522325714655
1522325714655,1522325714785,1522325714785,1522325714885
1522325714885,1522325715018,1522325715018,1522325715118
1522325715118,1522325715250,1522325715250,1522325715351
1522325715351,1522325715487,1522325715487,1522325715588
1522325715588,1522325715719,1522325715719,1522325715820
1522325715820,1522325715951,1522325715951,1522325716053
1522325716053,1522325716183,1522325716183,1522325716290
1522325716290,1522325716428,1522325716428,1522325716528
1522325716528,1522325716660,1522325716661,1522325716761
1522325716761,1522325716892,1522325716892,1522325716992
1522325716992,1522325717123,1522325717123,1522325717224
1522325717224,1522325717359,1522325717359,1522325717459
1522325717459,1522325717583,1522325717583,1522325717684
1522325717684,1522325717817,1522325717817,1522325717917
1522325717917,1522325718045,1522325718045,1522325718146
1522325718146,1522325718273,1522325718273,1522325718373
1522325718373,1522325718503,1522325718503,1522325718603
1522325718603,1522325718739,1522325718739,1522325718839
1522325718839,1522325718972,1522325718972,1522325719073
1522325719073,1522325719205,1522325719205,1522325719305
1522325719305,1522325719435,1522325719435,1522325719537
1522325719537,1522325719673,1522325719673,1522325719774
1522325719774,1522325719909,1522325719910,1522325720011
1522325720011,1522325720139,1522325720139,1522325720239
1522325720239,1522325720372,1522325720372,1522325720478
1522325720478,1522325720615,1522325720615,1522325720715
1522325720715,1522325720850,1522325720850,1522325720950
1522325720950,1522325721085,1522325721085,1522325721185
1522325721185,1522325721320,1522325721320,1522325721422
1522325721422,1522325721553,1522325721553,1522325721662
1522325721663,1522325721793,1522325721793,1522325721893
1522325721893,1522325722024,1522325722024,1522325722125
1522325722125,1522325722253,1522325722253,1522325722353
1522325722353,1522325722480,1522325722480,1522325722581
1522325722581,1522325722714,1522325722714,1522325722814
1522325722814,1522325722944,1522325722945,1522325723045
1522325723045,1522325723171,1522325723171,1522325723271
1522325723272,1522325723403,1522325723403,1522325723503
1522325723503,1522325723631,1522325723631,1522325723731
1522325723731,1522325723863,1522325723863,1522325723963
1522325723963,1522325724093,1522325724094,1522325724193
1522325724193,1522325724325,1522325724325,1522325724424
1522325724424,1522325724555,1522325724555,1522325724656
1522325724656,1522325724788,1522325724789,1522325724889
1522325724889,1522325725015,1522325725015,1522325725120
1522325725120,1522325725252,1522325725252,1522325725352
1522325725353,1522325725485,1522325725485,1522325725584
1522325725585,1522325725717,1522325725717,1522325725817
1522325725817,1522325725950,1522325725950,1522325726051
1522325726051,1522325726183,1522325726183,1522325726283
1522325726283,1522325726417,1522325726417,1522325726516
1522325726516,1522325726649,1522325726649,1522325726750
1522325726750,1522325726880,1522325726881,1522325726982
1522325726982,1522325727113,1522325727113,1522325727214
1522325727214,1522325727346,1522325727347,1522325727567
1522325727568,1522325727699,1522325727699,1522325727875
1522325727875,1522325728003,1522325728003,1522325728184
1522325728184,1522325728317,1522325728317,1522325728490
1522325728490,1522325728620,1522325728620,1522325728796
1522325728796,1522325728929,1522325728929,1522325729104
1522325729104,1522325729239,1522325729239,1522325729513
1522325729513,1522325729646,1522325729647,1522325729940
1522325729940,1522325730092,1522325730092,1522325730282
1522325730282,1522325730440,1522325730440,1522325730567
1522325730567,1522325730715,1522325730715,1522325730816
1522325730816,1522325730953,1522325730953,1522325731053
1522325731053,1522325731180,1522325731180,1522325731280
1522325731280,1522325731411,1522325731411,1522325732096
1522325732096,1522325732229,1522325732229,1522325732595
1522325732595,1522325732797,1522325732797,1522325733014
1522325733015,1522325733159,1522325733159,1522325733352
1522325733352,1522325733569,1522325733569,1522325733715
1522325733715,1522325733851,1522325733851,1522325734029
1522325734029,1522325734161,1522325734161,1522325734350
1522325734350,1522325734483,1522325734483,1522325734634
1522325734634,1522325734765,1522325734765,1522325734864
1522325734864,1522325734999,1522325734999,1522325735099
1522325735099,1522325735226,1522325735226,1522325735362
1522325735362,1522325735497,1522325735497,1522325735657
1522325735657,1522325735787,1522325735788,1522325735966
1522325735966,1522325736102,1522325736102,1522325736271
1522325736271,1522325736401,1522325736402,1522325736580
1522325736580,1522325736712,1522325736712,1522325736900
1522325736900,1522325737032,1522325737032,1522325737193
1522325737193,1522325737324,1522325737324,1522325737506
1522325737506,1522325737661,1522325737661,1522325737807
1522325737807,1522325737938,1522325737938,1522325738118
1522325738118,1522325738269,1522325738269,1522325738422
1522325738422,1522325738553,1522325738553,1522325738730
1522325738730,1522325738862,1522325738862,1522325739036
1522325739036,1522325739168,1522325739168,1522325739343
1522325739343,1522325739476,1522325739476,1522325739672
1522325739672,1522325739801,1522325739801,1522325739976
1522325739976,1522325740110,1522325740110,1522325740277
1522325740277,1522325740418,1522325740418,1522325740572
1522325740572,1522325740703,1522325740703,1522325740879
1522325740879,1522325741012,1522325741012,1522325741187
1522325741187,1522325741319,1522325741319,1522325741494
1522325741494,1522325741626,1522325741626,1522325741734
1522325741734,1522325741870,1522325741870,1522325741970
1522325741970,1522325742100,1522325742100,1522325742210
1522325742210,1522325742342,1522325742342,1522325742441
1522325742441,1522325742570,1522325742570,1522325742722
1522325742722,1522325742859,1522325742859,1522325743030
1522325743030,1522325743160,1522325743160,1522325743337
1522325743337,1522325743468,1522325743469,1522325743644
1522325743644,1522325743776,1522325743776,1522325743951
1522325743951,1522325744083,1522325744083,1522325744258
1522325744258,1522325744391,1522325744391,1522325744566
1522325744566,1522325744697,1522325744697,1522325744873
1522325744873,1522325745005,1522325745005,1522325745180
1522325745180,1522325745312,1522325745312,1522325745488
1522325745488,1522325745620,1522325745620,1522325745794
1522325745794,1522325745927,1522325745927,1522325746102
1522325746102,1522325746234,1522325746234,1522325746414
1522325746414,1522325746546,1522325746546,1522325746645
1522325746645,1522325746773,1522325746774,1522325747024
1522325747024,1522325747156,1522325747156,1522325747433
1522325747433,1522325747563,1522325747564,1522325747740
1522325747740,1522325747874,1522325747874,1522325748049
1522325748049,1522325748182,1522325748182,1522325748363
1522325748363,1522325748499,1522325748499,1522325748662
1522325748662,1522325748796,1522325748796,1522325748970
1522325748970,1522325749100,1522325749100,1522325749277
1522325749277,1522325749411,1522325749411,1522325749584
1522325749584,1522325749716,1522325749717,1522325749891
1522325749891,1522325750023,1522325750023,1522325750198
1522325750198,1522325750329,1522325750329,1522325750511
1522325750511,1522325750642,1522325750642,1522325750812
1522325750812,1522325750944,1522325750944,1522325751120
1522325751120,1522325751253,1522325751253,1522325751427
1522325751427,1522325751558,1522325751558,1522325751734
1522325751734,1522325751866,1522325751866,1522325752041
1522325752041,1522325752174,1522325752174,1522325752348
1522325752348,1522325752481,1522325752481,1522325752580
1522325752580,1522325752707,1522325752707,1522325752861
1522325752861,1522325752993,1522325752993,1522325753168
1522325753168,1522325753304,1522325753304,1522325753414
1522325753414,1522325753548,1522325753548,1522325753648
1522325753648,1522325753780,1522325753780,1522325753880
1522325753880,1522325754008,1522325754008,1522325754109
1522325754109,1522325754242,1522325754242,1522325754342
1522325754342,1522325754469,1522325754469,1522325754568
1522325754568,1522325754697,1522325754697,1522325754797
1522325754797,1522325754927,1522325754927,1522325755027
1522325755027,1522325755157,1522325755157,1522325755257
1522325755257,1522325755386,1522325755386,1522325755498
1522325755498,1522325755631,1522325755631,1522325755731
1522325755731,1522325755863,1522325755863,1522325755963
1522325755963,1522325756101,1522325756101,1522325756201
1522325756201,1522325756331,1522325756331,1522325756431
1522325756431,1522325756563,1522325756563,1522325756663
1522325756663,1522325756794,1522325756794,1522325756893
1522325756893,1522325757025,1522325757025,1522325757125
1522325757125,1522325757260,1522325757260,1522325757359
1522325757359,1522325757487,1522325757487,1522325757587
1522325757587,1522325757717,1522325757717,1522325757840
1522325757840,1522325757971,1522325757971,1522325758071
1522325758071,1522325758202,1522325758202,1522325758302
1522325758302,1522325758430,1522325758430,1522325758529
1522325758529,1522325758661,1522325758661,1522325758761
1522325758761,1522325758893,1522325758893,1522325758994
1522325758994,1522325759130,1522325759130,1522325759230
1522325759230,1522325759360,1522325759360,1522325759459
1522325759459,1522325759592,1522325759592,1522325759691
1522325759691,1522325759824,1522325759824,1522325759925
1522325759925,1522325760058,1522325760058,1522325760158
1522325760158,1522325760289,1522325760289,1522325760535
1522325760535,1522325760668,1522325760668,1522325760782
1522325760783,1522325760920,1522325760920,1522325761059
1522325761059,1522325761197,1522325761197,1522325761298
1522325761298,1522325761431,1522325761431,1522325761531
1522325761531,1522325761662,1522325761662,1522325761761
1522325761761,1522325761894,1522325761894,1522325761994
1522325761994,1522325762121,1522325762121,1522325762221
1522325762221,1522325762354,1522325762354,1522325762453
1522325762453,1522325762586,1522325762586,1522325762686
1522325762686,1522325762819,1522325762819,1522325762919
1522325762919,1522325763051,1522325763051,1522325763151
1522325763151,1522325763281,1522325763281,1522325763605
1522325763605,1522325763745,1522325763745,1522325763845
1522325763845,1522325763976,1522325763976,1522325764124
1522325764124,1522325764255,1522325764256,1522325764439
1522325764439,1522325764593,1522325764593,1522325764805
1522325764805,1522325764936,1522325764936,1522325765046
1522325765046,1522325765179,1522325765179,1522325765373
1522325765373,1522325765503,1522325765503,1522325765683
1522325765683,1522325765820,1522325765820,1522325765995
1522325765995,1522325766145,1522325766145,1522325766295
1522325766295,1522325766444,1522325766444,1522325766593
1522325766593,1522325766741,1522325766741,1522325766910
1522325766910,1522325767050,1522325767050,1522325767196
1522325767196,1522325767329,1522325767329,1522325767508
1522325767508,1522325767639,1522325767639,1522325767811
1522325767811,1522325767943,1522325767943,1522325768121
1522325768121,1522325768254,1522325768254,1522325768425
1522325768425,1522325768555,1522325768555,1522325768654
1522325768655,1522325768784,1522325768784,1522325768883
1522325768883,1522325769015,1522325769015,1522325769115
1522325769115,1522325769245,1522325769245,1522325769347
1522325769347,1522325769480,1522325769480,1522325769581
1522325769581,1522325769718,1522325769718,1522325769817
1522325769817,1522325769949,1522325769949,1522325770048
1522325770049,1522325770181,1522325770181,1522325770736
1522325770736,1522325770869,1522325770869,1522325770969
1522325770969,1522325771101,1522325771101,1522325771292
1522325771292,1522325771423,1522325771423,1522325771599
1522325771599,1522325771731,1522325771731,1522325771928
1522325771928,1522325772065,1522325772066,1522325772213
1522325772213,1522325772346,1522325772346,1522325772456
1522325772456,1522325772601,1522325772601,1522325772735
1522325772735,1522325772866,1522325772866,1522325773033
1522325773033,1522325773165,1522325773165,1522325773340
1522325773340,1522325773473,1522325773473,1522325773655
1522325773655,1522325773785,1522325773785,1522325773955
1522325773955,1522325774087,1522325774087,1522325774262
1522325774262,1522325774395,1522325774395,1522325774569
1522325774569,1522325774700,1522325774700,1522325774881
1522325774881,1522325775014,1522325775014,1522325775183
1522325775183,1522325775315,1522325775315,1522325775491
1522325775491,1522325775624,1522325775624,1522325775798
1522325775798,1522325775930,1522325775930,1522325776105
1522325776105,1522325776237,1522325776237,1522325776414
1522325776414,1522325776547,1522325776547,1522325776821
1522325776822,1522325776954,1522325776954,1522325777106
1522325777106,1522325777303,1522325777303,1522325777403
1522325777403,1522325777544,1522325777544,1522325777643
1522325777643,1522325777775,1522325777775,1522325777874
1522325777874,1522325778007,1522325778007,1522325778107
1522325778107,1522325778240,1522325778240,1522325778339
1522325778339,1522325778471,1522325778471,1522325778570
1522325778570,1522325778701,1522325778701,1522325778835
1522325778835,1522325778968,1522325778968,1522325779067
1522325779067,1522325779200,1522325779200,1522325779299
1522325779299,1522325779431,1522325779431,1522325779531
1522325779531,1522325779663,1522325779663,1522325779762
1522325779762,1522325779896,1522325779896,1522325779995
1522325779995,1522325780124,1522325780124,1522325780223
1522325780223,1522325780358,1522325780359,1522325780457
1522325780457,1522325780589,1522325780589,1522325780688
1522325780688,1522325780819,1522325780819,1522325780918
1522325780918,1522325781051,1522325781051,1522325781151
1522325781151,1522325781283,1522325781283,1522325781383
1522325781383,1522325781512,1522325781512,1522325781611
1522325781611,1522325781744,1522325781744,1522325781843
1522325781843,1522325781980,1522325781980,1522325782079
1522325782079,1522325782212,1522325782212,1522325782311
1522325782311,1522325782444,1522325782444,1522325782547
1522325782547,1522325782679,1522325782679,1522325782778
1522325782778,1522325782911,1522325782912,1522325783010
1522325783010,1522325783144,1522325783144,1522325783243
1522325783243,1522325783375,1522325783375,1522325783476
1522325783476,1522325783604,1522325783604,1522325783703
1522325783703,1522325783835,1522325783835,1522325783934
1522325783934,1522325784066,1522325784066,1522325784166
1522325784166,1522325784297,1522325784297,1522325784398
1522325784398,1522325784531,1522325784531,1522325784630
1522325784630,1522325784762,1522325784762,1522325784860
1522325784861,1522325784992,1522325784992,1522325785091
1522325785091,1522325785225,1522325785225,1522325785324
1522325785324,1522325785459,1522325785459,1522325785558
1522325785558,1522325785685,1522325785685,1522325785784
1522325785784,1522325785920,1522325785920,1522325786063
1522325786063,1522325786207,1522325786207,1522325786307
1522325786307,1522325786439,1522325786439,1522325786538
1522325786538,1522325786667,1522325786667,1522325786766
1522325786766,1522325786899,1522325786899,1522325787179
1522325787179,1522325787313,1522325787313,1522325787472
1522325787472,1522325787605,1522325787605,1522325787785
1522325787785,1522325787929,1522325787929,1522325788085
1522325788085,1522325788219,1522325788219,1522325788393
1522325788393,1522325788526,1522325788526,1522325788625
1522325788625,1522325788754,1522325788754,1522325788854
1522325788854,1522325788988,1522325788988,1522325789109
1522325789109,1522325789250,1522325789250,1522325789417
1522325789417,1522325789555,1522325789555,1522325789725
1522325789725,1522325789859,1522325789859,1522325790033
1522325790033,1522325790167,1522325790167,1522325790339
1522325790339,1522325790471,1522325790471,1522325790646
1522325790646,1522325790778,1522325790778,1522325790955
1522325790955,1522325791094,1522325791094,1522325791261
1522325791262,1522325791394,1522325791394,1522325791568
1522325791568,1522325791703,1522325791703,1522325791875
1522325791875,1522325792012,1522325792012,1522325792240
1522325792240,1522325792372,1522325792372,1522325792489
1522325792489,1522325792622,1522325792622,1522325792797
1522325792797,1522325792930,1522325792930,1522325793107
1522325793107,1522325793245,1522325793245,1522325793412
1522325793412,1522325793545,1522325793545,1522325793718
1522325793718,1522325793851,1522325793851,1522325794026
1522325794026,1522325794159,1522325794159,1522325794332
1522325794333,1522325794464,1522325794465,1522325794640
1522325794640,1522325794772,1522325794772,1522325794947
